2.84987860514016E-06,0.684958135688608
2.89132999123639E-06,0.728176576659354
3.04561036273845E-06,0.76607382820127
3.20812308167335E-06,0.805009360607349
3.45829297530774E-06,0.821881424649982
3.72797115278528E-06,0.772563083602283
3.72797115278528E-06,0.815392169248969
3.78583716128279E-06,0.723244742554585
3.85943439899861E-06,0.684741827175241
3.87432465315208E-06,0.647969379902833
3.99553356764713E-06,0.566723902282151
4.00874308399451E-06,0.605511108850491
4.041958254054E-06,0.532460633764802
4.05755271154658E-06,0.500446973786471
4.15239109134909E-06,0.461511441380393
4.19832818014413E-06,0.419362182490004
4.34458525892987E-06,0.390670403252668
4.69692196597896E-06,0.400079823584136
4.83144701039663E-06,0.438726944639059
5.03402752075132E-06,0.485737994877508
5.31797787210825E-06,0.534082947615055
5.43703989148839E-06,0.573991868331285
5.67228878177331E-06,0.612494783710629
5.78255891967948E-06,0.650305511847198
5.91771637986339E-06,0.683530499500385
6.10285315669734E-06,0.716322870126837
6.23862939492641E-06,0.757174277937024
6.39147479651233E-06,0.797222254126133
6.75849672709474E-06,0.83583332376216
7.54244216447505E-06,0.841349190853021
7.57154199340231E-06,0.773860934682486
7.63007889841792E-06,0.807085922335673
7.71873389633533E-06,0.742712508757624
7.71873389633533E-06,0.711564082832761
7.71873389633533E-06,0.680415656907899
7.74851388417222E-06,0.334754652547272
7.80841898958472E-06,0.647190669254712
7.80841898958472E-06,0.61604224332985
7.80841898958472E-06,0.584893817404987
7.80841898958472E-06,0.553745391480125
7.80841898958472E-06,0.522596965555262
7.80841898958472E-06,0.4914485396304
7.80841898958472E-06,0.460300113705537
7.80841898958472E-06,0.429151687780675
7.80841898958472E-06,0.398003261855812
7.80841898958472E-06,0.36685483593095
7.89914614699372E-06,0.301443141488739
7.89914614699372E-06,0.270294715563876
7.89914614699372E-06,0.239146289639014
7.89914614699372E-06,0.207997863714151
8.01734604743035E-06,0.172399662657165
9.28578684727234E-06,0.163005692933794
1.06665307924107E-05,0.165168778067465
1.22525835469578E-05,0.174253735628883
1.41560039018715E-05,0.189827948591315
1.55651057062482E-05,0.214301711817992
1.63551177351127E-05,0.256203760978819
1.68235464115329E-05,0.305769311756081
1.69318649205229E-05,0.342974376055222
1.7178138312268E-05,0.375745115830338
1.73276184079705E-05,0.418249738706973
1.75796480205517E-05,0.45653634557295
1.77326219587492E-05,0.498716505679534
1.80309990767841E-05,0.541689797001798
1.81470917773254E-05,0.588268230213514
1.84642892866307E-05,0.624932523229237
1.84998739416101E-05,0.661380507731594
1.87870311697202E-05,0.746173444971497
1.88837373595876E-05,0.704065387702702
1.93375191211185E-05,0.782621429473854
1.97768041109282E-05,0.838176665990304
2.06060370635726E-05,0.879311334948948
2.23415735205522E-05,0.877689021098694
2.26011635169738E-05,0.83912430328696
2.33981713805995E-05,0.803711509527146
2.34884448980543E-05,0.768669530361676
2.37796672805365E-05,0.682492218636223
2.40639079630652E-05,0.726396666606505
2.53688743999333E-05,0.650132465036505
2.73998466528069E-05,0.650132465036505
2.8475515777595E-05,0.695665407100279
3.02185429209869E-05,0.740487621191562
3.15954801788612E-05,0.774726168735954
3.29625478845318E-05,0.805441977634083
3.42565987412037E-05,0.839272629124697
3.67152492801979E-05,0.873362850831352
3.97419380327039E-05,0.908466632429213
4.27350997912393E-05,0.94109831673145
4.67955249076283E-05,0.969187522252978
5.37537545911754E-05,0.997091320477334
6.17466336439638E-05,1.00271534182488
7.09280085709175E-05,1.00487842695855
8.14746019814465E-05,1.00487842695855
9.35894141367018E-05,1.00704151209222
0.000107505630288,1.00747412911895
0.000123491109012,1.00747412911895
0.000141853537943,1.00747412911895
0.000162946356121,1.00747412911895
0.000187175556973,1.00747412911895
0.000215007502852,1.00747412911895
0.000246977901548,1.00877198019916
0.000283702117574,1.00747412911895
0.000325887016658,1.00747412911895
0.000374344571461,1.00747412911895
0.000430007490387,1.00747412911895
0.000493947170296,1.00747412911895
0.000567394318698,1.00747412911895
0.000651762642345,1.00531104398528
0.00074867605818,1.00487842695855
0.000859999950405,1.00487842695855
0.000987877075291,1.00487842695855
0.001134768804844,1.00444580993182
0.00130350250315,1.00228272479814
0.001497325947334,1.00228272479814
0.001719969840596,0.996226086423865
0.001975719620586,0.973730001033687
0.002175374233724,0.940851107001888
0.002423035001684,0.909991092428181
0.002637250085454,0.87206499975115
0.002761973296831,0.829483123834026
0.00281566646868,0.787272062511246
0.002892595030894,0.742712508757624
0.002971625405858,0.700748657164406
0.003041082085514,0.66094789070486
0.003136222862675,0.624175443432452
0.00341348928383,0.616820953977971
0.003644420136979,0.6560809491541
0.003816775343487,0.704518605540233
0.004037058832203,0.744195767134998
0.00423496630067,0.782945892243904
0.004546413361454,0.816875427626344
0.004997592794816,0.846252183822676
0.005588032470587,0.878986872178897
0.006418941269798,0.895858936221531
0.007373401504374,0.891100148927455
0.00799442373603,0.861249574082795
0.008219171833292,0.503388769568264
0.008276339247945,0.598651038855135
0.008276339247945,0.567502612930272
0.008276339247945,0.53635418700541
0.008308270557593,0.771697849548815
0.008372503238981,0.814743243708868
0.008372503238981,0.703776976351545
0.008372503238981,0.663803163081305
0.008372503238981,0.632654737156443
0.008502462223028,0.740982040650687
0.008678884193278,0.469298547861609
0.011305723675227,0.492659867305255
0.012257944403083,0.531595399711334
0.013213820648921,0.56133782029931
0.014673716653017,0.58066653102947
0.016438056375798,0.565166480985908
0.017136092977263,0.536094616789369
0.017402081436186,0.294521269060992
0.017536619947494,0.505984471728669
0.017536619947494,0.327400163092791
0.017689219465579,0.367568654025061
0.017740380488587,0.418249738706973
0.017740380488587,0.262507609082661
0.01780882543335,0.227898246943925
0.01782842959011,0.460893417056487
0.018579374574811,0.193721501831923
0.019458047126621,0.167331863201136
0.021306830530772,0.13680146160018
0.022911553236742,0.105282221080974
0.025088467451811,0.074319202453283
0.027472218604158,0.044468627608624
0.031829158640279,0.01799246557249
0.038026606987865,0.00293739304214
0.050176057967884,0.00293739304214
0.057636953783128,0.00293739304214
0.066207242576227,0.00293739304214
0.076051884803642,0.00293739304214
0.087360369608011,0.00293739304214
0.115271892939229,0.00293739304214
0.132412170961789,0.00293739304214
0.152101111309568,0.00293739304214
0.174717685644482,0.00293739304214
0.200697216569541,0.00293739304214
0.230539756694821,0.00293739304214
0.264819713623141,0.00293739304214
0.30419690611662,0.00293739304214
0.349429264252618,0.00293739304214
0.401387418020997,0.00293739304214
0.461071455163205,0.00293739304214
0.529630170807185,0.00293739304214
0.608383179414038,0.00293739304214
0.698846314646005,0.00293739304214
0.802760806051029,0.00293739304214
0.922126794155201,0.002504776015406
1.05924182905972,0.002504776015406
1.21674509356134,0.00293739304214
1.39766820200047,0.00293739304214
1.60549355261053,0.00293739304214
1.8442213565313,0.00293739304214
2.11844663365723,0.00293739304214
2.43344765733249,0.00293739304214
2.79528755027167,0.00293739304214
3.21093098721878,0.00293739304214
3.68837825063103,0.00293739304214
4.23681921968417,0.00293739304214
4.8668102565712,0.00293739304214
5.59047739479245,0.00293739304214
6.42174974039454,0.00293739304214
7.3766275786521,0.00293739304214
8.47349034669602,0.00293739304214
9.73345039992791,0.002072158988672
11.1807593814983,0.00293739304214
12.9496903081176,0.003679022230827
14.6317631810657,0.008870426551638
14.6586177145817,0.058600783815274
15.0232600047623,0.108619552430066
15.3744031049244,0.152746489156955
15.7337535766391,0.196131796695156
16.1015032532296,0.240258733422045
16.3694325305914,0.283273226365902
16.8166719045881,0.322641375798715
17.1435905085914,0.3674481392819
17.645923204664,0.417600813166872
17.8853563817753,0.463674526514064
18.4685934286447,0.513137073237341
18.7415137253843,0.568058834821788
19.242973665923,0.651862933143441
19.4104214703879,0.61617202843787
19.6927453817321,0.681528100690929
19.8449934134951,0.716755487153572
20.0498233359278,0.846829006524988
20.256767408577,0.753383728750401
20.5289912702685,0.801894518014862
21.3161528791994,0.896971380004561
22.9215776972999,0.929603064306798
25.3324818230643,0.958155788071256
28.8315896862794,0.989736831022852
33.1186838811822,0.999687022637739
38.0432447172225,0.999687022637739
43.7000598757736,0.999687022637739
50.1980114299151,0.998389171557536
57.6621716007038,0.997091320477334
66.2362101405386,0.997091320477334
76.0851596808063,0.997091320477334
87.3985922710688,0.997091320477334
100.394268251651,0.997091320477334
115.322327692923,0.997091320477334
132.470105077889,0.997091320477334
152.167659900815,0.997091320477334
174.794129634572,0.997091320477334
200.785027348272,0.997091320477334
230.640624439327,0.997091320477334
264.935579830327,0.997091320477334
304.330000972992,0.997523937504068
349.582149560794,0.999687022637739
401.563036509144,0.999687022637739
461.273187126511,0.999687022637739
529.861899171599,0.999687022637739
608.649364474621,0.999687022637739
699.152079918446,0.999687022637739
803.1120368888,0.999687022637739
922.530251030526,0.999687022637739
1059.70527768878,0.999687022637739
1217.27745437834,0.999687022637739
1398.27972185771,0.999687022637739
1606.19600200924,0.999687022637739
1845.02825617963,0.999687022637739
2119.37351471608,0.999687022637739
2434.51236035849,0.999687022637739
2796.51056861125,0.999687022637739
3032.0457192654,0.999687022637739
